id,t0,L1,L2,A1,A2,Y
17,4,0,1.489592283,1,1,0
18,0,1,0.033746935,0,0,0
18,1,0,1.738809907,1,0,0
18,2,1,-2.199793233,1,1,0
18,3,1,-1.348974563,0,0,0
18,4,0,0.752622029,0,0,0
19,0,1,0.006557359,1,1,0
19,1,1,0.438685413,1,1,0
19,2,1,-0.47101546,1,1,0
19,3,0,2.286331668,0,0,0
19,4,0,0.877209622,1,1,0
20,0,0,0.622015594,1,0,0
20,1,1,-2.57883481,1,1,0
20,2,0,0.686646707,0,1,0
20,3,1,-0.695844343,1,1,0
20,4,0,2.180658941,0,0,0
21,0,0,0.240263169,1,0,0
21,1,1,-1.946717988,0,1,0
21,2,0,1.276641772,0,0,0
21,3,1,-1.496874805,1,1,0
21,4,1,-0.838376147,0,1,0
22,0,1,-1.061129173,1,1,0
22,1,1,0.110047003,0,0,0
22,2,1,-0.046291523,0,0,0
22,3,1,0.396500081,1,1,1
23,0,0,-1.039991841,0,0,0
23,1,0,-0.544009784,1,1,0
23,2,0,0.004374616,0,0,0
23,3,0,0.515898843,0,0,0
23,4,0,0.323165215,0,0,0
24,0,1,-0.125451212,1,1,0
24,1,1,0.588194477,0,0,1
25,0,0,0.066679667,0,0,0
25,1,0,-0.226442881,0,1,0
25,2,0,0.456906996,0,1,1
26,0,0,1.157175499,1,1,0
26,1,1,-1.473251264,1,1,0
26,2,1,-0.371674168,0,0,0
26,3,1,-0.859768659,0,0,0
26,4,1,-0.980509251,1,1,0
27,0,1,-1.34086119,1,0,0
27,1,1,-1.256082673,0,0,0
27,2,1,-1.534255011,0,0,0
27,3,0,1.061529582,0,1,0
27,4,0,0.877021122,1,1,0
28,0,0,0.21890458,0,0,0
28,1,1,-2.707707644,1,1,0
28,2,0,0.371599033,0,0,0
28,3,1,-2.463003416,1,1,0
28,4,1,-1.399825539,0,0,0
29,0,0,0.431870247,1,1,0
29,1,1,-1.213694057,0,0,0
29,2,0,0.954057151,0,0,0
29,3,1,-1.960766454,1,1,0
29,4,1,-1.012145309,0,0,0
30,0,1,-0.932333387,0,0,0
30,1,1,-0.490623958,0,0,1
31,0,0,1.108451499,0,0,0
31,1,1,-1.872283503,1,1,0
31,2,1,-0.105567924,0,1,1
32,0,0,-0.238923967,0,0,0
32,1,1,-1.957805879,0,0,0
32,2,1,-0.063148274,0,0,0
32,3,1,-0.860174542,0,0,1
33,0,0,0.105710097,0,1,0
33,1,0,0.253096973,1,1,0
33,2,0,0.971838102,1,1,0
33,3,0,1.473465129,1,1,0
33,4,0,0.674402136,1,1,0
34,0,0,0.4830464,1,1,0
34,1,0,1.343215684,1,1,0
34,2,1,-0.215520787,1,1,0
34,3,1,-1.515583099,0,0,0
34,4,0,0.234989007,0,0,0
35,0,0,-0.385150532,1,1,0
35,1,1,-1.140272038,1,1,0
35,2,1,0.76346522,0,0,1
36,0,1,-1.006904199,0,0,1
37,0,1,2.065814482,0,1,1
38,0,1,-1.313908093,1,0,0
38,1,1,-1.866824386,0,0,0
38,2,0,0.628090139,0,0,0
38,3,1,-1.478928287,1,1,0
38,4,0,0.850223001,0,0,1
39,0,0,1.175154022,0,1,0
39,1,1,-0.719442997,1,1,0
39,2,0,1.653607604,0,0,1
40,0,1,0.0637885,0,1,0
40,1,1,0.134004713,1,1,0
40,2,0,1.273448861,1,1,0
40,3,0,1.885770112,1,1,0
40,4,0,1.519414615,1,0,0
41,0,1,-0.554813964,0,0,0
41,1,1,-1.611839197,0,0,0
41,2,1,-1.834975312,0,0,0
41,3,1,-0.930400303,0,0,0
41,4,1,-1.072981744,0,0,0
42,0,1,0.684707626,0,1,0
42,1,1,1.152461997,0,0,0
42,2,0,2.403800094,1,1,0
42,3,1,-0.659331038,1,1,0
42,4,1,-0.643075746,0,1,0
43,0,0,-0.349924617,1,0,1
44,0,1,1.067678441,1,1,0
44,1,0,2.255467002,1,1,0
44,2,1,-0.43793235,1,1,0
44,3,1,0.183127242,0,0,0
44,4,0,1.815862519,0,0,0
45,0,1,0.578699307,1,1,0
45,1,1,0.289080992,1,1,0
45,2,1,-0.397922888,0,0,0
45,3,1,-1.17458788,0,0,0
45,4,0,0.571864389,0,1,1
46,0,1,0.533928161,0,0,1
47,0,0,-0.240532265,1,1,0
47,1,1,-1.226405925,0,0,0
47,2,0,1.496856853,0,0,1
48,0,0,-0.346834869,0,0,0
48,1,1,-1.480845722,0,0,0
48,2,0,0.580253169,0,0,0
48,3,0,1.084448533,1,1,0
48,4,0,0.41062569,0,1,0
49,0,1,-1.358041709,0,0,1
50,0,1,0.203181291,1,0,0
50,1,1,-0.336346853,0,0,0
50,2,1,-0.702409076,0,0,0
50,3,1,-0.36059346,0,0,0
50,4,1,0.280787874,1,1,1
51,0,1,0.167524904,0,0,1
52,0,0,-0.86967754,0,1,0
52,1,0,0.433608631,0,0,1
53,0,1,0.631143904,0,0,1
54,0,0,0.19186026,1,0,0
54,1,0,-0.075618217,1,0,0
54,2,0,0.787181888,0,0,1
55,0,0,0.208826089,0,0,0
55,1,1,-2.459831919,0,0,0
55,2,1,-2.511355909,0,1,0
55,3,1,-0.945694279,0,0,1
56,0,1,-1.233225902,0,1,0
56,1,1,0.261661222,0,0,1
57,0,0,0.296276982,0,1,0
57,1,0,-0.76783592,1,1,0
57,2,1,-0.850256144,0,0,0
57,3,0,0.855285466,0,0,0
57,4,1,-2.060872031,1,1,0
58,0,1,0.4155714,0,0,1
59,0,0,2.040493525,0,1,0
59,1,0,1.330420158,1,1,0
59,2,0,0.652549315,1,1,0
59,3,1,-1.1785815,1,1,0
59,4,1,-0.697411718,0,0,0
60,0,0,-0.005611484,1,0,0
60,1,1,-2.495202051,0,0,0
60,2,0,0.029803213,0,0,0
60,3,0,0.343698545,0,0,0
60,4,1,-2.130145954,1,1,0
61,0,1,-0.526682514,1,1,0
61,1,1,0.15184075,0,0,0
61,2,1,-1.136014733,0,0,0
61,3,1,-1.031839795,0,0,0
61,4,1,-0.275120964,0,0,0
62,0,1,1.509041232,1,1,0
62,1,1,0.529978559,1,1,0
62,2,0,1.525870906,0,0,0
62,3,1,-1.35357696,1,1,0
62,4,0,1.871831283,0,0,0
63,0,1,-0.378563671,0,0,0
63,1,1,-0.001951245,0,0,0
63,2,0,1.121691125,0,0,0
63,3,1,-0.670928443,1,1,0
63,4,1,0.415378593,0,0,0
64,0,1,-1.838576034,1,0,0
64,1,1,-0.847669648,0,0,0
64,2,1,-1.072570683,0,0,1
65,0,1,-0.574358154,0,0,0
65,1,1,-0.000992064,0,0,1
66,0,0,0.671554829,0,1,0
66,1,1,-0.933086728,1,1,0
66,2,1,0.35499656,0,0,0
66,3,1,-0.737636666,0,0,0
66,4,1,-0.92631263,0,0,0
67,0,1,-1.391987659,1,1,0
67,1,1,0.987789971,0,0,1
68,0,1,-0.980746044,0,0,1
69,0,1,0.449691024,0,1,0
69,1,0,1.409800249,0,0,1
70,0,0,0.353838197,0,1,0
70,1,1,-1.428772651,0,0,0
70,2,0,0.985853843,0,0,1
71,0,1,0.027871995,0,1,0
71,1,0,1.187866394,0,0,1
72,0,1,0.21725975,1,0,0
72,1,1,-1.006301168,1,1,0
72,2,1,-0.215954442,0,0,0
72,3,1,-0.383438947,0,0,0
72,4,1,-0.41972456,0,0,0
73,0,0,1.12019158,0,0,1
74,0,0,-3.981364771,0,0,0
74,1,1,-4.136804841,0,0,0
74,2,1,-2.144035556,0,0,0
74,3,1,-0.549157963,0,0,0
74,4,1,-0.716992261,0,1,0
75,0,1,-1.30670839,0,1,0
75,1,1,-0.795709801,0,0,0
75,2,1,-1.423160432,0,0,0
75,3,0,0.020338113,0,0,0
75,4,0,-0.136664832,0,0,0
76,0,1,-1.04158425,1,1,0
76,1,1,-0.598820106,0,0,1
77,0,1,0.269653879,1,0,0
77,1,1,-0.441121172,0,0,0
77,2,0,0.732903606,0,0,1
78,0,0,-0.518813823,0,0,0
78,1,0,-0.81299336,1,1,0
78,2,0,1.403653221,1,1,0
78,3,1,-0.605965628,1,1,0
78,4,1,-0.004731544,0,0,0
79,0,1,-0.951603525,1,0,0
79,1,1,-1.549546622,0,0,1
80,0,0,0.152466587,0,1,0
80,1,0,0.340233621,1,1,0
80,2,0,0.911414471,1,1,0
80,3,0,0.790621548,1,1,0
80,4,0,0.916557309,1,1,0
81,0,1,1.136473796,1,1,1
82,0,0,-0.172164849,1,1,0
82,1,0,0.17981982,0,0,0
82,2,1,-1.861336169,0,0,0
82,3,1,-0.59521437,0,0,1
83,0,0,-0.515795212,1,0,0
83,1,1,-3.334416838,0,0,0
83,2,1,-1.850453903,0,0,0
83,3,1,-0.827642054,0,0,0
83,4,0,1.599743051,0,0,1
84,0,1,-0.219137147,0,0,1
85,0,1,-1.218922173,0,1,0
85,1,1,-0.901399369,0,0,0
85,2,1,-0.974763174,0,0,0
85,3,0,1.808905445,0,0,1
86,0,0,0.483503587,1,0,0
86,1,0,0.602142188,0,0,0
86,2,0,0.938397217,1,1,0
86,3,1,-1.342514999,1,1,0
86,4,0,1.377400309,1,1,0
87,0,1,1.05562389,0,0,1
88,0,1,0.330425001,1,1,0
88,1,1,-1.034869189,0,0,1
89,0,0,0.793628949,1,0,0
89,1,1,-0.566199775,1,1,0
89,2,1,-0.066949324,0,0,1
90,0,1,0.331978307,0,1,0
90,1,1,-0.244188438,1,0,0
90,2,1,-0.975199465,0,0,0
90,3,1,-0.913185452,0,0,0
90,4,0,0.790024057,0,0,0
91,0,0,-0.343006075,1,1,0
91,1,1,-0.56930086,0,0,0
91,2,1,-0.363048426,0,0,0
91,3,1,-0.506277353,0,0,0
91,4,0,1.085503685,0,1,0
92,0,1,-0.341890148,1,1,0
92,1,1,-0.114149189,0,0,0
92,2,1,-0.563546854,0,0,0
92,3,1,-0.98489142,0,0,0
92,4,1,-1.188759619,0,0,0
93,0,0,1.049652183,0,0,0
93,1,0,0.835500413,1,1,0
93,2,1,-0.875531746,1,1,0
93,3,1,-0.353762732,0,0,0
93,4,1,-0.585909297,0,0,0
94,0,0,0.633150385,1,1,0
94,1,1,-1.404205651,1,1,0
94,2,0,1.568051278,0,0,0
94,3,1,-1.355649867,1,1,0
94,4,1,-0.637733007,0,1,1
95,0,0,-0.216519449,0,1,0
95,1,1,-0.957842854,0,0,1
96,0,0,0.212106295,0,0,0
96,1,1,-2.424465909,1,1,0
96,2,1,-0.299965991,0,0,0
96,3,0,0.815953557,0,0,0
96,4,1,-1.562406675,1,1,0
97,0,1,0.188558414,1,0,0
97,1,1,-0.84766257,0,0,0
97,2,1,-1.228997476,0,0,0
97,3,1,-0.921509036,0,0,0
97,4,0,0.956017645,0,0,1
98,0,0,0.90143996,0,1,0
98,1,1,0.099892447,1,1,0
98,2,0,2.691723484,0,0,1
99,0,1,0.842029844,1,1,0
99,1,1,0.292610681,1,1,0
99,2,1,1.035842736,1,1,0
99,3,1,-0.264148728,1,1,0
99,4,1,0.456544836,0,1,1
100,0,0,-1.275301537,1,1,0
100,1,1,-1.182058364,0,0,1
101,0,1,-0.714666969,1,0,0
101,1,1,-1.390057724,0,0,0
101,2,0,1.120136566,0,0,0
101,3,1,-2.078868759,1,1,0
101,4,1,-1.941840835,0,1,0
102,0,0,0.692539694,1,0,0
102,1,1,-2.162509287,0,1,0
102,2,0,1.717779808,0,0,0
102,3,1,-0.687761144,1,1,0
102,4,0,2.310111838,0,0,1
103,0,1,-0.146931922,0,1,0
103,1,1,0.578946947,1,0,0
103,2,0,2.052851166,1,1,0
103,3,1,-0.582225262,0,0,0
103,4,1,-1.214965429,0,0,0
104,0,0,-0.337573446,1,0,0
104,1,0,-0.291578053,1,1,0
104,2,1,-1.055816348,1,1,0
104,3,1,-1.029138171,0,0,0
104,4,1,-0.100988625,0,0,0
105,0,1,-1.001053165,0,1,0
105,1,1,-0.64902458,0,0,0
105,2,1,-0.831235947,1,1,0
105,3,1,0.333120851,0,0,1
106,0,1,1.435956848,0,1,1
107,0,1,0.093646348,1,1,0
107,1,1,-0.287227455,1,1,0
107,2,1,-0.713061623,0,0,1
108,0,1,-1.762756561,1,1,0
108,1,1,-0.230394992,0,0,0
108,2,0,1.516612474,1,1,0
108,3,1,-0.81782927,1,0,0
108,4,0,1.029907863,0,0,0
109,0,0,-0.133191839,0,1,1
110,0,1,-0.012674331,0,0,0
110,1,1,-0.056516491,0,0,0
110,2,0,1.424508379,0,0,0
110,3,1,-1.576832166,1,1,1
111,0,0,0.137139174,1,1,0
111,1,1,-1.11760307,0,0,0
111,2,1,-0.949335177,0,0,1
112,0,0,-0.261802438,0,0,0
112,1,1,-2.099151363,0,0,0
112,2,1,-2.34305457,0,0,0
112,3,1,-1.106488191,0,0,0
112,4,1,-0.544425807,1,1,0
113,0,0,-0.905564035,0,1,0
113,1,1,-2.067588587,0,0,0
113,2,1,-1.42679479,0,0,0
113,3,1,-1.107136609,0,0,1
114,0,1,-0.826001883,1,0,1
115,0,1,-1.455037376,1,1,0
115,1,0,0.572219444,0,0,0
115,2,0,-0.344223538,0,0,0
115,3,0,-0.607285431,0,0,0
115,4,0,-0.391137388,1,1,0
116,0,1,0.076250468,1,1,0
116,1,0,2.951475967,0,1,1
117,0,0,-0.789633607,1,1,0
117,1,1,-2.126801525,0,1,0
117,2,0,1.185908585,0,0,1
118,0,0,0.506688098,1,0,0
118,1,0,-0.038400454,1,1,0
118,2,1,-1.211278998,0,0,0
118,3,1,-0.667468815,0,0,0
118,4,1,-1.15558756,0,0,0
119,0,1,1.261211194,0,0,0
119,1,1,0.356446119,0,0,0
119,2,1,-0.806920465,1,1,0
119,3,1,0.30326536,0,0,1
120,0,1,1.432433772,0,1,1
121,0,1,-0.315857735,0,0,0
121,1,1,-0.84812829,0,0,0
121,2,0,1.346143522,0,0,0
121,3,1,-1.45845631,1,1,0
121,4,0,1.797594977,0,0,1
122,0,1,1.496791632,1,1,0
122,1,1,0.030825102,1,1,0
122,2,1,-0.336460238,0,0,1
123,0,1,-0.950273381,1,1,0
123,1,1,0.222732409,0,0,0
123,2,1,-0.292454049,0,0,0
123,3,1,-0.471905113,0,0,0
123,4,0,1.158260664,1,1,0
124,0,0,-0.479784655,0,1,0
124,1,1,-1.517030954,0,0,0
124,2,1,-1.387075842,0,0,0
124,3,1,-1.410784853,0,0,0
124,4,1,-0.847703057,0,0,0
125,0,1,0.354019018,0,1,0
125,1,1,0.249494252,1,1,0
125,2,1,-0.034517618,0,0,1
126,0,1,-0.643807777,1,0,0
126,1,0,1.043834146,0,0,0
126,2,0,0.34167767,1,1,0
126,3,0,0.297937943,1,1,0
126,4,1,-1.625393123,1,1,0
127,0,0,0.017564656,1,0,0
127,1,1,-2.520710799,0,0,0
127,2,1,-1.038250268,0,0,0
127,3,0,0.21970291,0,0,0
127,4,0,0.641349758,1,1,0
128,0,1,0.380393646,0,0,0
128,1,1,-0.292687213,1,1,0
128,2,0,2.408447359,0,0,1
129,0,1,0.173130547,0,1,0
129,1,1,0.321484902,0,0,0
129,2,1,0.865030301,0,1,1
130,0,1,-0.881252699,0,0,1
131,0,0,-1.123961033,0,0,0
131,1,1,-2.577118242,0,0,0
131,2,0,0.598953955,0,0,0
131,3,1,-1.937406473,1,1,0
131,4,0,1.437110257,0,0,1
132,0,1,-1.163978433,1,1,0
132,1,1,-0.829633084,0,0,0
132,2,0,0.779959518,0,0,0
132,3,0,0.355541047,1,1,0
132,4,1,-0.128287886,0,0,0
133,0,1,0.253260914,1,1,0
133,1,0,1.561825289,0,0,1
134,0,1,0.467128867,1,0,0
134,1,0,2.564444291,0,0,0
134,2,0,0.985812609,1,1,0
134,3,1,-0.655411411,1,1,0
134,4,1,0.436389139,0,0,1
135,0,0,1.592842024,0,1,1
136,0,1,-0.933706642,1,1,0
136,1,1,-0.786308121,0,0,0
136,2,0,0.275832727,0,0,0
136,3,1,-1.203950659,1,1,0
136,4,0,1.473702472,0,0,1
137,0,1,1.000034485,1,1,0
137,1,1,0.217461419,0,0,1
138,0,1,1.690716139,1,0,1
139,0,1,-0.646957833,1,1,0
139,1,1,-1.415401996,0,0,0
139,2,1,-1.50272329,0,0,1
140,0,0,1.479993122,0,0,1
141,0,0,0.529212876,0,1,0
141,1,1,-1.31379181,1,1,0
141,2,0,1.054661963,0,0,0
141,3,1,-1.509496826,0,0,0
141,4,0,0.71224459,1,1,0
142,0,1,-1.058064293,1,0,0
142,1,1,-1.553062948,0,0,0
142,2,1,-1.886762968,0,0,0
142,3,1,-1.75167814,0,0,0
142,4,1,-1.35845463,0,0,0
143,0,1,0.425907625,1,1,0
143,1,1,0.049761523,0,0,0
143,2,1,0.106342464,1,1,0
143,3,1,0.02347711,0,0,0
143,4,0,1.108509107,0,0,0
144,0,1,0.25263931,1,1,0
144,1,1,0.403037956,1,1,0
144,2,1,0.826757204,0,0,0
144,3,1,-0.368134212,1,1,0
144,4,1,-0.367805762,1,1,0
145,0,0,0.614185436,1,1,0
145,1,1,-0.539783676,1,1,0
145,2,1,-0.558595039,0,0,0
145,3,1,-0.203859098,0,0,0
145,4,1,-0.852018071,1,1,0
146,0,0,0.101116297,1,1,0
146,1,0,0.910092987,1,1,0
146,2,0,1.383084585,1,1,0
146,3,0,1.329698478,1,1,0
146,4,1,-1.199118189,1,1,0
147,0,0,0.331477966,1,1,0
147,1,1,-1.065906984,0,0,0
147,2,1,-0.071003082,0,0,0
147,3,0,1.833915401,0,0,1
148,0,1,-1.010210566,0,1,0
148,1,0,2.895806165,0,0,1
149,0,1,0.362580937,1,1,0
149,1,1,-1.033124469,1,0,0
149,2,1,-1.323904189,0,0,1
150,0,0,-0.054652659,0,1,0
150,1,0,0.960791693,0,0,0
150,2,1,-1.807257888,1,1,0
150,3,1,-0.958516073,0,0,0
150,4,1,-0.916271867,0,1,0
151,0,0,-0.161272668,1,1,0
151,1,0,-0.05524294,1,1,0
151,2,1,-1.531534247,1,1,0
151,3,1,-0.226140699,0,1,0
151,4,1,-0.118404548,0,0,0
152,0,1,-0.020947517,1,0,0
152,1,1,-0.127657058,0,1,0
152,2,1,0.042681036,0,0,1
153,0,1,-0.732230246,0,0,0
153,1,1,-0.202196072,0,0,0
153,2,1,-0.119328492,0,0,0
153,3,0,1.227347123,0,0,0
153,4,0,0.434705609,0,0,0
154,0,1,0.426244768,0,1,0
154,1,1,0.241602533,0,0,0
154,2,1,-0.625677514,1,1,0
154,3,1,0.334890104,0,1,0
154,4,0,1.612350326,1,1,0
155,0,1,0.203419482,1,1,0
155,1,1,0.971374463,0,0,0
155,2,1,-0.508396655,0,0,0
155,3,0,1.45721774,0,0,1
156,0,0,-0.810846888,1,0,0
156,1,0,-1.027298468,0,0,0
156,2,0,-0.786583201,0,0,0
156,3,1,-2.050488263,0,0,0
156,4,1,-0.820523168,0,0,0
157,0,0,-1.482011766,1,0,0
157,1,0,-1.454471355,0,0,0
157,2,1,-2.759531753,0,0,0
157,3,1,-2.022393286,0,0,0
157,4,1,-1.522408176,0,0,0
158,0,0,-2.100927919,0,0,0
158,1,1,-2.327407347,0,0,0
158,2,1,-1.294993433,0,0,0
158,3,1,-0.933225694,0,0,0
158,4,1,-0.146190981,0,0,0
159,0,1,0.149457772,0,0,0
159,1,1,0.407529696,0,0,0
159,2,1,0.479163442,0,0,1
160,0,0,0.00459029,1,1,0
160,1,0,0.826339265,0,0,1
161,0,0,0.954090338,0,1,1
162,0,1,1.323583557,1,0,0
162,1,1,0.716608307,1,1,0
162,2,1,0.002039262,1,1,0
162,3,1,0.284561414,1,1,0
162,4,0,3.296219343,1,1,1
163,0,1,0.826973252,1,1,0
163,1,1,0.092046538,1,1,0
163,2,0,2.741912537,0,0,1
164,0,1,-0.988630656,1,1,0
164,1,1,0.332891572,1,1,0
164,2,1,0.473517571,0,0,1
165,0,1,-1.209116444,0,0,0
165,1,1,-0.447543057,0,0,0
165,2,0,1.405663622,0,0,0
165,3,1,-1.240201648,1,1,0
165,4,1,0.018303802,0,0,0
166,0,1,1.38484735,0,1,1
167,0,0,1.273861378,1,1,0
167,1,1,-0.305172882,1,1,1
168,0,1,-1.174864918,1,1,0
168,1,0,1.891921723,0,0,1
169,0,0,0.369852123,1,1,0
169,1,1,-1.661778466,0,0,0
169,2,1,-1.112648064,0,0,0
169,3,1,-2.088207551,0,0,0
169,4,1,-1.415572781,0,0,0
170,0,1,-0.182366311,0,0,1
171,0,1,-2.027204018,0,0,0
171,1,1,-1.930618189,0,0,0
171,2,0,0.041998597,0,0,0
171,3,0,0.241490927,0,0,0
171,4,1,-1.670054357,1,1,0
172,0,1,-0.553270601,0,1,0
172,1,0,1.781821106,0,0,0
172,2,0,0.578795622,1,1,0
172,3,0,-0.215986533,1,1,0
172,4,0,0.127530584,1,1,0
173,0,1,0.716816474,1,0,1
174,0,1,0.288457933,1,0,0
174,1,1,0.028075011,0,0,0
174,2,1,0.145521681,0,0,1
175,0,1,-0.009785238,0,1,0
175,1,1,0.028239444,0,0,1
176,0,0,-1.573167229,1,0,0
176,1,0,-0.462458677,0,0,0
176,2,1,-1.986363287,1,1,0
176,3,1,0.166896252,0,0,0
176,4,0,1.56005797,1,1,1
177,0,1,-0.982325129,1,1,0
177,1,1,-0.195464346,0,0,0
177,2,0,1.906988291,0,0,1
178,0,0,2.202520725,0,1,0
178,1,1,-0.640170042,1,1,0
178,2,0,2.225363393,0,0,1
179,0,1,-0.525900161,1,1,0
179,1,0,1.840207972,0,0,1
180,0,1,0.394540541,1,0,0
180,1,1,-0.738659683,0,0,0
180,2,0,1.675308238,0,1,0
180,3,0,1.514341479,1,1,0
180,4,0,1.192945778,1,1,0
181,0,1,-0.235111105,1,0,0
181,1,1,-0.462819997,0,0,0
181,2,1,-1.324823964,0,0,0
181,3,1,-0.876131232,0,0,0
181,4,1,-0.362379566,0,0,1
182,0,1,1.580297552,0,0,0
182,1,1,0.245664635,0,0,0
182,2,0,2.153072319,0,0,0
182,3,0,1.598053626,1,1,0
182,4,0,1.1983176,1,1,0
183,0,0,-0.347612178,0,0,0
183,1,1,-2.944611569,1,0,0
183,2,0,0.459641335,0,0,1
184,0,0,0.510668358,1,1,0
184,1,0,1.576250439,0,0,1
185,0,0,0.254491013,1,1,0
185,1,0,0.905312633,0,1,1
186,0,0,-1.419620626,1,0,0
186,1,0,-0.676350344,0,0,0
186,2,1,-1.587167765,1,1,0
186,3,1,-0.311582149,0,0,0
186,4,1,-0.761508139,0,0,0
187,0,0,-0.306342267,0,0,0
187,1,0,0.106826975,0,1,0
187,2,0,1.75278823,1,1,0
187,3,1,-0.555321198,1,1,0
187,4,1,-0.110466742,0,0,1
188,0,0,-0.950300396,0,1,0
188,1,0,-0.825656807,0,0,0
188,2,0,-0.622530437,0,0,0
188,3,0,-0.594357761,0,0,0
188,4,0,-1.094329957,1,1,0
189,0,1,2.223413163,1,0,1
190,0,1,-0.713431109,0,1,0
190,1,1,-0.706897437,0,0,0
190,2,1,-0.887505959,0,0,0
190,3,1,-0.752265332,0,0,0
190,4,1,-0.887210763,0,0,0
191,0,1,0.461569027,0,0,0
191,1,0,2.119985071,1,1,0
191,2,1,0.111609571,1,1,0
191,3,1,0.42406252,0,1,0
191,4,1,-0.212580046,0,0,0
192,0,0,-0.430474818,0,0,0
192,1,0,-0.692872092,0,1,0
192,2,0,0.128379695,0,0,0
192,3,0,0.632236865,0,1,0
192,4,1,-1.545452566,1,0,0
193,0,1,-0.963542557,0,1,0
193,1,1,-0.610672714,0,0,0
193,2,1,-0.156142446,0,1,0
193,3,0,2.507858014,1,1,0
193,4,0,1.661986345,1,1,0
194,0,0,-0.548364288,0,1,0
194,1,1,-1.936939802,0,0,0
194,2,1,-1.464272604,0,0,0
194,3,1,-1.177147685,0,0,0
194,4,0,1.544967884,0,0,1
195,0,1,0.050275519,1,0,0
195,1,1,1.029474635,0,0,0
195,2,0,1.519470523,1,1,0
195,3,0,1.230606686,1,1,0
195,4,1,-0.16183681,1,1,0
196,0,1,0.284221822,1,0,0
196,1,1,-0.530377779,0,0,0
196,2,1,0.126206189,0,0,0
196,3,1,-0.682337583,0,1,0
196,4,1,0.548668764,0,0,1
197,0,1,0.610828829,0,0,0
197,1,1,-0.611946988,1,1,0
197,2,1,-0.191201544,0,0,0
197,3,0,2.017884904,0,0,1
198,0,1,-1.91508131,0,1,0
198,1,1,-0.341867902,0,0,1
199,0,1,-0.034914934,0,1,0
199,1,1,0.081619535,0,0,0
199,2,1,0.994405377,0,0,1
200,0,0,-0.74930231,1,0,0
200,1,0,-0.895216052,0,0,0
200,2,0,0.208250702,1,0,0
200,3,0,-0.31060961,0,0,0
200,4,1,-2.120389311,1,1,0
201,0,1,-0.076793018,1,1,0
201,1,1,0.166881158,1,1,0
201,2,1,0.03628295,1,1,0
201,3,1,0.82897091,0,0,1
202,0,1,0.914309278,0,1,1
203,0,1,-0.628546113,1,1,0
203,1,1,0.066265805,1,1,1
204,0,0,-0.415792001,1,1,0
204,1,0,0.042416061,1,1,0
204,2,1,-0.961058521,0,0,0
204,3,1,0.347760649,0,0,1
205,0,1,0.636519901,1,0,0
205,1,1,-0.863014293,1,1,0
205,2,0,1.60566112,0,0,1
206,0,0,-0.739568077,1,1,0
206,1,0,-0.26693608,0,0,0
206,2,1,-2.189215421,1,1,0
206,3,1,-0.662252644,0,0,0
206,4,1,-1.326387747,0,1,0
207,0,0,-0.199423541,0,1,0
